12.6,4,4.2918,2,5.7692,15,0,81.679,69.565,10,-24.122,123.17,-89.052,8.4237,-7.8544,-0.56926,1,1
12.62,4,4.3118,2,5.7692,15,0,81.794,69.865,10,-23.954,123.02,-89.063,8.4077,-7.8704,-0.53727,1,1
12.64,4,4.3318,2,5.7692,15,0,81.91,70.165,10,-23.786,122.86,-89.073,8.3918,-7.8864,-0.50545,1,1
12.66,4,4.3518,2,5.7692,15,0,82.025,70.465,10,-23.618,122.7,-89.083,8.3761,-7.9023,-0.47379,1,1
12.68,4,4.3718,2,5.7692,15,0,82.14,70.765,10,-23.451,122.54,-89.092,8.3605,-7.9182,-0.4423,1,1
12.7,4,4.3918,2,5.7692,15,0,82.256,71.065,10,-23.284,122.38,-89.101,8.3451,-7.9341,-0.41098,1,1
12.72,4,4.4118,2,5.7692,15,0,82.371,71.365,10,-23.117,122.23,-89.109,8.3298,-7.95,-0.37982,1,1
12.74,4,4.4318,2,5.7692,15,0,82.487,71.665,10,-22.951,122.07,-89.116,8.3147,-7.9659,-0.34883,1,1
12.76,4,4.4518,2,5.7692,15,0,82.602,71.965,10,-22.785,121.91,-89.123,8.2997,-7.9817,-0.31799,1,1
12.78,4,4.4718,2,5.7692,15,0,82.717,72.265,10,-22.619,121.75,-89.129,8.2848,-7.9975,-0.28732,1,1
12.8,4,4.4918,2,5.7692,15,0,82.833,72.565,10,-22.453,121.59,-89.134,8.2701,-8.0133,-0.2568,1,1
12.82,4,4.5118,2,5.7692,15,0,82.948,72.865,10,-22.288,121.43,-89.139,8.2555,-8.0291,-0.22644,1,1
12.84,4,4.5318,2,5.7692,15,0,83.063,73.165,10,-22.123,121.27,-89.143,8.2411,-8.0448,-0.19624,1,1
12.86,4,4.5518,2,5.7692,15,0,83.179,73.465,10,-21.958,121.11,-89.147,8.2268,-8.0606,-0.16619,1,1
12.88,4,4.5718,2,5.7692,15,0,83.294,73.765,10,-21.794,120.94,-89.15,8.2126,-8.0763,-0.13629,1,1
12.9,4,4.5918,2,5.7692,15,0,83.41,74.065,10,-21.63,120.78,-89.152,8.1985,-8.092,-0.10654,1,1
12.92,4,4.6118,2,5.7692,15,0,83.525,74.365,10,-21.466,120.62,-89.154,8.1846,-8.1077,-0.076946,1,1
12.94,4,4.6318,2,5.7692,15,0,83.64,74.665,10,-21.302,120.46,-89.155,8.1709,-8.1234,-0.047497,1,1
12.96,4,4.6518,2,5.7692,15,0,83.756,74.965,10,-21.139,120.3,-89.156,8.1572,-8.139,-0.018196,1,1
12.98,4,4.6718,2,5.7692,15,0,83.871,75.265,10,-20.976,120.13,-89.156,8.1437,-8.1547,0.01096,1,1
13,4,4.6918,2,5.7692,15,0,83.987,75.565,10,-20.813,119.97,-89.156,8.1303,-8.1703,0.039972,1,1
13.02,4,4.7118,2,5.7692,15,0,84.102,75.865,10,-20.651,119.81,-89.155,8.1171,-8.1859,0.068841,1,1
13.04,4,4.7318,2,5.7692,15,0,84.217,76.165,10,-20.489,119.64,-89.153,8.104,-8.2016,0.097568,1,1
13.06,4,4.7518,2,5.7692,15,0,84.333,76.465,10,-20.327,119.48,-89.151,8.091,-8.2172,0.12616,1,1
13.08,4,4.7718,2,5.7692,15,0,84.448,76.765,10,-20.165,119.31,-89.148,8.0782,-8.2328,0.1546,1,1
13.1,4,4.7918,2,5.7692,15,0,84.563,77.065,10,-20.004,119.15,-89.144,8.0655,-8.2484,0.18292,1,1
13.12,4,4.8118,2,5.7692,15,0,84.679,77.365,10,-19.842,118.98,-89.141,8.0529,-8.264,0.21109,1,1
13.14,4,4.8318,2,5.7692,15,0,84.794,77.665,10,-19.682,118.82,-89.136,8.0404,-8.2796,0.23913,1,1
13.16,4,4.8518,2,5.7692,15,0,84.91,77.965,10,-19.521,118.65,-89.131,8.0281,-8.2951,0.26704,1,1
13.18,4,4.8718,2,5.7692,15,0,85.025,78.265,10,-19.36,118.49,-89.125,8.0159,-8.3107,0.29482,1,1
13.2,4,4.8918,2,5.7692,15,0,85.14,78.565,10,-19.2,118.32,-89.119,8.0038,-8.3263,0.32246,1,1
13.22,4,4.9118,2,5.7692,15,0,85.256,78.865,10,-19.04,118.15,-89.112,7.9919,-8.3418,0.34998,1,1
13.24,4,4.9318,2,5.7692,15,0,85.371,79.165,10,-18.881,117.99,-89.105,7.98,-8.3574,0.37737,1,1
13.26,4,4.9518,2,5.7692,15,0,85.487,79.465,10,-18.721,117.82,-89.097,7.9683,-8.373,0.40463,1,1
13.28,4,4.9718,2,5.7692,15,0,85.602,79.765,10,-18.562,117.65,-89.089,7.9568,-8.3885,0.43176,1,1
13.3,4,4.9918,2,5.7692,15,0,85.717,80.065,10,-18.403,117.48,-89.08,7.9453,-8.4041,0.45877,1,1
13.32,4,5.0118,2,5.7692,15,0,85.833,80.365,10,-18.244,117.31,-89.071,7.934,-8.4197,0.48566,1,1
13.34,4,5.0318,2,5.7692,15,0,85.948,80.665,10,-18.085,117.15,-89.061,7.9228,-8.4352,0.51243,1,1
13.36,4,5.0518,2,5.7692,15,0,86.063,80.965,10,-17.927,116.98,-89.05,7.9117,-8.4508,0.53908,1,1
13.38,4,5.0718,2,5.7692,15,0,86.179,81.265,10,-17.769,116.81,-89.039,7.9008,-8.4664,0.56561,1,1
13.4,4,5.0918,2,5.7692,15,0,86.294,81.565,10,-17.611,116.64,-89.028,7.8899,-8.4819,0.59202,1,1
13.42,4,5.1118,2,5.7692,15,0,86.41,81.865,10,-17.453,116.47,-89.015,7.8792,-8.4975,0.61831,1,1
13.44,4,5.1318,2,5.7692,15,0,86.525,82.165,10,-17.296,116.3,-89.003,7.8686,-8.5131,0.64449,1,1
13.46,4,5.1518,2,5.7692,15,0,86.64,82.465,10,-17.139,116.13,-88.99,7.8581,-8.5287,0.67056,1,1
13.48,4,5.1718,2,5.7692,15,0,86.756,82.765,10,-16.982,115.96,-88.976,7.8478,-8.5443,0.69651,1,1
13.5,4,5.1918,2,5.7692,15,0,86.871,83.065,10,-16.825,115.79,-88.962,7.8376,-8.5599,0.72235,1,1
13.52,4,5.2118,3,5.5871,14.527,0,86.985,83.362,10,-16.67,115.62,-88.947,7.5805,-8.3047,0.72424,1,1
13.54,4,5.2318,3,5.2794,13.727,0,87.094,83.645,10,-16.522,115.46,-88.933,7.1544,-7.8608,0.70644,1,1
13.56,4,5.2518,3,4.9717,12.927,0,87.197,83.911,10,-16.383,115.3,-88.919,6.7298,-7.4147,0.68481,1,1
13.58,4,5.2718,3,4.664,12.127,0,87.293,84.162,10,-16.253,115.16,-88.906,6.3067,-6.9663,0.6596,1,1
13.6,4,5.2918,3,4.3564,11.327,0,87.383,84.396,10,-16.131,115.02,-88.893,5.8849,-6.516,0.63105,1,1
13.62,4,5.3118,3,4.0487,10.527,0,87.467,84.615,10,-16.018,114.9,-88.88,5.4644,-6.0638,0.5994,1,1
13.64,4,5.3318,3,3.741,9.7265,0,87.545,84.817,10,-15.912,114.78,-88.869,5.0449,-5.6098,0.56488,1,1
13.66,4,5.3518,3,3.4333,8.9265,0,87.617,85.004,10,-15.816,114.67,-88.858,4.6265,-5.1542,0.52772,1,1
13.68,4,5.3718,3,3.1256,8.1265,0,87.682,85.174,10,-15.727,114.57,-88.848,4.209,-4.6971,0.48814,1,1
13.7,4,5.3918,3,2.8179,7.3265,0,87.742,85.329,10,-15.647,114.49,-88.838,3.7923,-4.2387,0.44638,1,1
13.72,4,5.4118,3,2.5102,6.5265,0,87.795,85.468,10,-15.576,114.41,-88.83,3.3763,-3.779,0.40266,1,1
13.74,4,5.4318,3,2.2025,5.7265,0,87.842,85.59,10,-15.512,114.33,-88.822,2.961,-3.3182,0.35719,1,1
13.76,4,5.4518,3,1.8948,4.9265,0,87.883,85.697,10,-15.457,114.27,-88.815,2.5463,-2.8565,0.31019,1,1
13.78,4,5.4718,3,1.5871,4.1265,0,87.918,85.787,10,-15.41,114.22,-88.81,2.1321,-2.3939,0.26188,1,1
13.8,4,5.4918,3,1.2794,3.3265,0,87.947,85.862,10,-15.372,114.18,-88.805,1.7182,-1.9307,0.21248,1,1
13.82,4,5.5118,3,0.97174,2.5265,0,87.969,85.92,10,-15.342,114.14,-88.801,1.3047,-1.4669,0.1622,1,1
13.84,4,5.5318,3,0.66405,1.7265,0,87.986,85.963,10,-15.32,114.12,-88.799,0.89144,-1.0027,0.11124,1,1
13.86,4,5.5518,3,0.35636,0.92653,0,87.996,85.989,10,-15.306,114.1,-88.797,0.47834,-0.53817,0.059833,1,1
13.88,4,5.5718,3,0.048665,0.12653,0,88,86,10,-15.301,114.1,-88.796,0.06532,-0.073499,0.0081783,1,1
13.9,5,0.016837,1,0.67347,-0.28493,-0.12951,88.006,85.998,9.9989,-15.302,114.09,-88.794,-0.20605,-0.22787,0.3044,1,1
13.92,5,0.036837,1,1.4735,-0.62339,-0.28336,88.027,85.989,9.9948,-15.309,114.09,-88.784,-0.4506,-0.49871,0.66595,1,1
13.94,5,0.056837,1,2.2735,-0.96185,-0.43721,88.065,85.973,9.9876,-15.32,114.07,-88.767,-0.69469,-0.76994,1.0274,1,1
13.96,5,0.076837,1,3.0735,-1.3003,-0.59105,88.118,85.95,9.9773,-15.337,114.06,-88.743,-0.93805,-1.0417,1.3887,1,1
13.98,5,0.096837,1,3.8735,-1.6388,-0.7449,88.188,85.921,9.9639,-15.358,114.03,-88.711,-1.1805,-1.3143,1.7499,1,1
14,5,0.11684,1,4.6735,-1.9772,-0.89874,88.273,85.884,9.9475,-15.384,114,-88.673,-1.4216,-1.5879,2.1108,1,1
14.02,5,0.13684,1,5.4735,-2.3157,-1.0526,88.374,85.842,9.928,-15.415,113.97,-88.627,-1.6613,-1.8627,2.4714,1,1
14.04,5,0.15684,1,6.2735,-2.6542,-1.2064,88.492,85.792,9.9054,-15.45,113.93,-88.574,-1.8993,-2.1388,2.8317,1,1
14.06,5,0.17684,1,7.0735,-2.9926,-1.3603,88.625,85.735,9.8797,-15.491,113.88,-88.514,-2.1353,-2.4166,3.1916,1,1
14.08,5,0.19684,1,7.8735,-3.3311,-1.5141,88.775,85.672,9.851,-15.536,113.83,-88.446,-2.3691,-2.6961,3.551,1,1
14.1,5,0.21684,1,8.6735,-3.6695,-1.668,88.94,85.602,9.8192,-15.585,113.78,-88.372,-2.6004,-2.9776,3.91,1,1
14.12,5,0.23684,1,9.4735,-4.008,-1.8218,89.122,85.525,9.7843,-15.64,113.71,-88.29,-2.8289,-3.2614,4.2685,1,1
14.14,5,0.25684,1,10.273,-4.3465,-1.9757,89.319,85.442,9.7463,-15.699,113.65,-88.201,-3.0545,-3.5475,4.6263,1,1
14.16,5,0.27684,1,11.073,-4.6849,-2.1295,89.533,85.352,9.7052,-15.762,113.57,-88.105,-3.2768,-3.8362,4.9835,1,1
14.18,5,0.29684,1,11.873,-5.0234,-2.2834,89.762,85.254,9.6611,-15.83,113.49,-88.002,-3.4957,-4.1277,5.34,1,1
14.2,5,0.31684,1,12.673,-5.3619,-2.4372,90.008,85.151,9.6139,-15.902,113.41,-87.891,-3.7108,-4.4222,5.6958,1,1
14.22,5,0.33684,1,13.473,-5.7003,-2.5911,90.269,85.04,9.5636,-15.978,113.32,-87.774,-3.9219,-4.7198,6.0507,1,1
14.24,5,0.35684,1,14.273,-6.0388,-2.7449,90.547,84.923,9.5103,-16.058,113.22,-87.649,-4.1288,-5.0209,6.4048,1,1
14.26,5,0.37684,2,15,-6.3462,-2.8846,90.84,84.798,9.4538,-16.143,113.11,-87.518,-4.3101,-5.2995,6.725,1,1
14.28,5,0.39684,2,15,-6.3462,-2.8846,91.14,84.672,9.3961,-16.229,113.01,-87.383,-4.2806,-5.323,6.719,1,1
14.3,5,0.41684,2,15,-6.3462,-2.8846,91.44,84.545,9.3385,-16.314,112.9,-87.249,-4.2511,-5.3466,6.7131,1,1
14.32,5,0.43684,2,15,-6.3462,-2.8846,91.74,84.418,9.2808,-16.399,112.79,-87.115,-4.2217,-5.37,6.7071,1,1
14.34,5,0.45684,2,15,-6.3462,-2.8846,92.04,84.291,9.2231,-16.483,112.69,-86.981,-4.1922,-5.3935,6.7011,1,1
14.36,5,0.47684,2,15,-6.3462,-2.8846,92.34,84.164,9.1654,-16.567,112.58,-86.847,-4.1628,-5.4169,6.695,1,1
14.38,5,0.49684,2,15,-6.3462,-2.8846,92.64,84.037,9.1077,-16.65,112.47,-86.713,-4.1334,-5.4402,6.689,1,1
14.4,5,0.51684,2,15,-6.3462,-2.8846,92.94,83.91,9.05,-16.732,112.36,-86.579,-4.104,-5.4636,6.6829,1,1
14.42,5,0.53684,2,15,-6.3462,-2.8846,93.24,83.783,8.9923,-16.814,112.25,-86.445,-4.0746,-5.4869,6.6768,1,1
14.44,5,0.55684,2,15,-6.3462,-2.8846,93.54,83.656,8.9346,-16.895,112.14,-86.312,-4.0452,-5.5101,6.6707,1,1
14.46,5,0.57684,2,15,-6.3462,-2.8846,93.84,83.529,8.8769,-16.976,112.03,-86.179,-4.0159,-5.5334,6.6646,1,1
14.48,5,0.59684,2,15,-6.3462,-2.8846,94.14,83.402,8.8192,-17.056,111.92,-86.045,-3.9866,-5.5566,6.6585,1,1
14.5,5,0.61684,2,15,-6.3462,-2.8846,94.44,83.275,8.7615,-17.135,111.81,-85.912,-3.9572,-5.5797,6.6524,1,1
14.52,5,0.63684,2,15,-6.3462,-2.8846,94.74,83.148,8.7038,-17.214,111.7,-85.779,-3.928,-5.6029,6.6462,1,1
14.54,5,0.65684,2,15,-6.3462,-2.8846,95.04,83.022,8.6461,-17.292,111.58,-85.646,-3.8987,-5.626,6.6401,1,1
14.56,5,0.67684,2,15,-6.3462,-2.8846,95.34,82.895,8.5885,-17.37,111.47,-85.514,-3.8694,-5.6491,6.6339,1,1
14.58,5,0.69684,2,15,-6.3462,-2.8846,95.64,82.768,8.5308,-17.447,111.36,-85.381,-3.8402,-5.6721,6.6277,1,1
14.6,5,0.71684,2,15,-6.3462,-2.8846,95.94,82.641,8.4731,-17.524,111.25,-85.249,-3.811,-5.6951,6.6215,1,1
14.62,5,0.73684,2,15,-6.3462,-2.8846,96.24,82.514,8.4154,-17.599,111.13,-85.116,-3.7818,-5.7181,6.6153,1,1
14.64,5,0.75684,2,15,-6.3462,-2.8846,96.54,82.387,8.3577,-17.675,111.02,-84.984,-3.7527,-5.7411,6.6091,1,1
14.66,5,0.77684,2,15,-6.3462,-2.8846,96.84,82.26,8.3,-17.75,110.9,-84.852,-3.7235,-5.764,6.6029,1,1
14.68,5,0.79684,2,15,-6.3462,-2.8846,97.14,82.133,8.2423,-17.824,110.79,-84.72,-3.6944,-5.7869,6.5967,1,1
14.7,5,0.81684,2,15,-6.3462,-2.8846,97.44,82.006,8.1846,-17.897,110.67,-84.588,-3.6654,-5.8097,6.5905,1,1
14.72,5,0.83684,2,15,-6.3462,-2.8846,97.74,81.879,8.1269,-17.97,110.55,-84.456,-3.6363,-5.8326,6.5843,1,1
14.74,5,0.85684,2,15,-6.3462,-2.8846,98.04,81.752,8.0692,-18.043,110.44,-84.325,-3.6073,-5.8554,6.578,1,1
14.76,5,0.87684,2,15,-6.3462,-2.8846,98.34,81.625,8.0115,-18.115,110.32,-84.193,-3.5782,-5.8782,6.5718,1,1
14.78,5,0.89684,2,15,-6.3462,-2.8846,98.64,81.498,7.9538,-18.186,110.2,-84.062,-3.5493,-5.901,6.5656,1,1
14.8,5,0.91684,2,15,-6.3462,-2.8846,98.94,81.372,7.8961,-18.257,110.08,-83.93,-3.5203,-5.9237,6.5594,1,1
14.82,5,0.93684,2,15,-6.3462,-2.8846,99.24,81.245,7.8385,-18.327,109.96,-83.799,-3.4914,-5.9464,6.5532,1,1
14.84,5,0.95684,2,15,-6.3462,-2.8846,99.54,81.118,7.7808,-18.396,109.85,-83.668,-3.4625,-5.9691,6.547,1,1
14.86,5,0.97684,2,15,-6.3462,-2.8846,99.84,80.991,7.7231,-18.465,109.73,-83.537,-3.4336,-5.9918,6.5407,1,1
14.88,5,0.99684,2,15,-6.3462,-2.8846,100.14,80.864,7.6654,-18.534,109.61,-83.407,-3.4047,-6.0144,6.5345,1,1
14.9,5,1.0168,2,15,-6.3462,-2.8846,100.44,80.737,7.6077,-18.601,109.49,-83.276,-3.3759,-6.037,6.5283,1,1
14.92,5,1.0368,2,15,-6.3462,-2.8846,100.74,80.61,7.55,-18.669,109.36,-83.146,-3.3471,-6.0596,6.5221,1,1
14.94,5,1.0568,2,15,-6.3462,-2.8846,101.04,80.483,7.4923,-18.735,109.24,-83.015,-3.3184,-6.0822,6.516,1,1
14.96,5,1.0768,2,15,-6.3462,-2.8846,101.34,80.356,7.4346,-18.801,109.12,-82.885,-3.2896,-6.1047,6.5098,1,1
14.98,5,1.0968,2,15,-6.3462,-2.8846,101.64,80.229,7.3769,-18.867,109,-82.755,-3.2609,-6.1273,6.5036,1,1
15,5,1.1168,2,15,-6.3462,-2.8846,101.94,80.102,7.3192,-18.932,108.88,-82.625,-3.2323,-6.1498,6.4974,1,1
15.02,5,1.1368,2,15,-6.3462,-2.8846,102.24,79.975,7.2615,-18.996,108.75,-82.495,-3.2036,-6.1723,6.4913,1,1
15.04,5,1.1568,2,15,-6.3462,-2.8846,102.54,79.848,7.2038,-19.06,108.63,-82.365,-3.175,-6.1948,6.4851,1,1
15.06,5,1.1768,2,15,-6.3462,-2.8846,102.84,79.722,7.1461,-19.123,108.5,-82.235,-3.1464,-6.2172,6.479,1,1
15.08,5,1.1968,2,15,-6.3462,-2.8846,103.14,79.595,7.0885,-19.186,108.38,-82.106,-3.1179,-6.2396,6.4729,1,1
15.1,5,1.2168,2,15,-6.3462,-2.8846,103.44,79.468,7.0308,-19.248,108.26,-81.977,-3.0893,-6.2621,6.4668,1,1
15.12,5,1.2368,2,15,-6.3462,-2.8846,103.74,79.341,6.9731,-19.309,108.13,-81.847,-3.0608,-6.2845,6.4607,1,1
15.14,5,1.2568,2,15,-6.3462,-2.8846,104.04,79.214,6.9154,-19.37,108,-81.718,-3.0324,-6.3068,6.4546,1,1
15.16,5,1.2768,2,15,-6.3462,-2.8846,104.34,79.087,6.8577,-19.431,107.88,-81.589,-3.004,-6.3292,6.4486,1,1
15.18,5,1.2968,2,15,-6.3462,-2.8846,104.64,78.96,6.8,-19.49,107.75,-81.46,-2.9756,-6.3516,6.4425,1,1
15.2,5,1.3168,2,15,-6.3462,-2.8846,104.94,78.833,6.7423,-19.55,107.62,-81.331,-2.9472,-6.3739,6.4365,1,1
15.22,5,1.3368,2,15,-6.3462,-2.8846,105.24,78.706,6.6846,-19.608,107.5,-81.203,-2.9189,-6.3962,6.4305,1,1
15.24,5,1.3568,2,15,-6.3462,-2.8846,105.54,78.579,6.6269,-19.666,107.37,-81.074,-2.8906,-6.4185,6.4245,1,1
15.26,5,1.3768,2,15,-6.3462,-2.8846,105.84,78.452,6.5692,-19.724,107.24,-80.946,-2.8623,-6.4408,6.4185,1,1
15.28,5,1.3968,2,15,-6.3462,-2.8846,106.14,78.325,6.5115,-19.781,107.11,-80.817,-2.8341,-6.4631,6.4125,1,1
15.3,5,1.4168,2,15,-6.3462,-2.8846,106.44,78.198,6.4538,-19.837,106.98,-80.689,-2.8059,-6.4854,6.4066,1,1
15.32,5,1.4368,2,15,-6.3462,-2.8846,106.74,78.072,6.3961,-19.893,106.85,-80.561,-2.7777,-6.5076,6.4007,1,1
15.34,5,1.4568,2,15,-6.3462,-2.8846,107.04,77.945,6.3385,-19.948,106.72,-80.433,-2.7496,-6.5299,6.3948,1,1
15.36,5,1.4768,2,15,-6.3462,-2.8846,107.34,77.818,6.2808,-20.003,106.59,-80.305,-2.7215,-6.5521,6.3889,1,1
15.38,5,1.4968,2,15,-6.3462,-2.8846,107.64,77.691,6.2231,-20.057,106.46,-80.178,-2.6934,-6.5743,6.3831,1,1
15.4,5,1.5168,2,15,-6.3462,-2.8846,107.94,77.564,6.1654,-20.111,106.33,-80.05,-2.6654,-6.5965,6.3773,1,1
15.42,5,1.5368,2,15,-6.3462,-2.8846,108.24,77.437,6.1077,-20.164,106.19,-79.923,-2.6374,-6.6187,6.3715,1,1
15.44,5,1.5568,2,15,-6.3462,-2.8846,108.54,77.31,6.05,-20.216,106.06,-79.795,-2.6094,-6.6409,6.3657,1,1
15.46,5,1.5768,2,15,-6.3462,-2.8846,108.84,77.183,5.9923,-20.268,105.93,-79.668,-2.5815,-6.6631,6.36,1,1
15.48,5,1.5968,2,15,-6.3462,-2.8846,109.14,77.056,5.9346,-20.32,105.8,-79.541,-2.5536,-6.6853,6.3543,1,1
15.5,5,1.6168,2,15,-6.3462,-2.8846,109.44,76.929,5.8769,-20.37,105.66,-79.414,-2.5257,-6.7075,6.3486,1,1
15.52,5,1.6368,2,15,-6.3462,-2.8846,109.74,76.802,5.8192,-20.421,105.53,-79.287,-2.4979,-6.7297,6.3429,1,1
15.54,5,1.6568,2,15,-6.3462,-2.8846,110.04,76.675,5.7615,-20.47,105.39,-79.16,-2.4701,-6.7518,6.3373,1,1
15.56,5,1.6768,2,15,-6.3462,-2.8846,110.34,76.548,5.7038,-20.52,105.26,-79.033,-2.4423,-6.774,6.3317,1,1
15.58,5,1.6968,2,15,-6.3462,-2.8846,110.64,76.422,5.6461,-20.568,105.12,-78.907,-2.4146,-6.7962,6.3261,1,1
15.6,5,1.7168,2,15,-6.3462,-2.8846,110.94,76.295,5.5885,-20.616,104.98,-78.78,-2.3869,-6.8183,6.3206,1,1
15.62,5,1.7368,2,15,-6.3462,-2.8846,111.24,76.168,5.5308,-20.664,104.85,-78.654,-2.3592,-6.8405,6.3151,1,1
15.64,5,1.7568,2,15,-6.3462,-2.8846,111.54,76.041,5.4731,-20.71,104.71,-78.528,-2.3316,-6.8626,6.3096,1,1
15.66,5,1.7768,2,15,-6.3462,-2.8846,111.84,75.914,5.4154,-20.757,104.57,-78.402,-2.304,-6.8848,6.3041,1,1
15.68,5,1.7968,2,15,-6.3462,-2.8846,112.14,75.787,5.3577,-20.803,104.44,-78.276,-2.2764,-6.9069,6.2987,1,1
15.7,5,1.8168,2,15,-6.3462,-2.8846,112.44,75.66,5.3,-20.848,104.3,-78.15,-2.2489,-6.9291,6.2934,1,1
15.72,5,1.8368,2,15,-6.3462,-2.8846,112.74,75.533,5.2423,-20.893,104.16,-78.024,-2.2214,-6.9512,6.288,1,1
15.74,5,1.8568,2,15,-6.3462,-2.8846,113.04,75.406,5.1846,-20.937,104.02,-77.898,-2.1939,-6.9734,6.2827,1,1
15.76,5,1.8768,2,15,-6.3462,-2.8846,113.34,75.279,5.1269,-20.98,103.88,-77.773,-2.1665,-6.9955,6.2774,1,1
15.78,5,1.8968,2,15,-6.3462,-2.8846,113.64,75.152,5.0692,-21.023,103.74,-77.647,-2.1391,-7.0177,6.2722,1,1
15.8,5,1.9168,2,15,-6.3462,-2.8846,113.94,75.025,5.0115,-21.066,103.6,-77.522,-2.1118,-7.0399,6.267,1,1
15.82,5,1.9368,2,15,-6.3462,-2.8846,114.24,74.898,4.9538,-21.108,103.46,-77.396,-2.0844,-7.062,6.2619,1,1
15.84,5,1.9568,2,15,-6.3462,-2.8846,114.54,74.772,4.8961,-21.149,103.32,-77.271,-2.0572,-7.0842,6.2567,1,1
15.86,5,1.9768,2,15,-6.3462,-2.8846,114.84,74.645,4.8385,-21.19,103.17,-77.146,-2.0299,-7.1064,6.2517,1,1
15.88,5,1.9968,2,15,-6.3462,-2.8846,115.14,74.518,4.7808,-21.23,103.03,-77.021,-2.0027,-7.1286,6.2466,1,1
15.9,5,2.0168,2,15,-6.3462,-2.8846,115.44,74.391,4.7231,-21.27,102.89,-76.896,-1.9755,-7.1507,6.2416,1,1
15.92,5,2.0368,2,15,-6.3462,-2.8846,115.74,74.264,4.6654,-21.309,102.75,-76.771,-1.9483,-7.1729,6.2367,1,1
15.94,5,2.0568,2,15,-6.3462,-2.8846,116.04,74.137,4.6077,-21.348,102.6,-76.647,-1.9212,-7.1951,6.2317,1,1
15.96,5,2.0768,2,15,-6.3462,-2.8846,116.34,74.01,4.55,-21.386,102.46,-76.522,-1.8941,-7.2174,6.2269,1,1
15.98,5,2.0968,2,15,-6.3462,-2.8846,116.64,73.883,4.4923,-21.424,102.31,-76.398,-1.8671,-7.2396,6.222,1,1
16,5,2.1168,2,15,-6.3462,-2.8846,116.94,73.756,4.4346,-21.461,102.17,-76.273,-1.84,-7.2618,6.2172,1,1
16.02,5,2.1368,2,15,-6.3462,-2.8846,117.24,73.629,4.3769,-21.498,102.02,-76.149,-1.813,-7.2841,6.2125,1,1
16.04,5,2.1568,2,15,-6.3462,-2.8846,117.54,73.502,4.3192,-21.534,101.88,-76.025,-1.7861,-7.3063,6.2078,1,1
16.06,5,2.1768,2,15,-6.3462,-2.8846,117.84,73.375,4.2615,-21.569,101.73,-75.901,-1.7591,-7.3286,6.2031,1,1
16.08,5,2.1968,2,15,-6.3462,-2.8846,118.14,73.248,4.2038,-21.604,101.58,-75.777,-1.7323,-7.3509,6.1985,1,1
16.1,5,2.2168,2,15,-6.3462,-2.8846,118.44,73.122,4.1461,-21.638,101.44,-75.653,-1.7054,-7.3732,6.194,1,1
16.12,5,2.2368,2,15,-6.3462,-2.8846,118.74,72.995,4.0885,-21.672,101.29,-75.529,-1.6786,-7.3955,6.1894,1,1
16.14,5,2.2568,2,15,-6.3462,-2.8846,119.04,72.868,4.0308,-21.705,101.14,-75.405,-1.6518,-7.4178,6.185,1,1
16.16,5,2.2768,2,15,-6.3462,-2.8846,119.34,72.741,3.9731,-21.738,100.99,-75.281,-1.625,-7.4402,6.1805,1,1
16.18,5,2.2968,2,15,-6.3462,-2.8846,119.64,72.614,3.9154,-21.77,100.84,-75.158,-1.5982,-7.4625,6.1762,1,1
16.2,5,2.3168,2,15,-6.3462,-2.8846,119.94,72.487,3.8577,-21.802,100.69,-75.034,-1.5715,-7.4849,6.1718,1,1
16.22,5,2.3368,2,15,-6.3462,-2.8846,120.24,72.36,3.8,-21.833,100.54,-74.911,-1.5449,-7.5073,6.1676,1,1
16.24,5,2.3568,2,15,-6.3462,-2.8846,120.54,72.233,3.7423,-21.864,100.39,-74.788,-1.5182,-7.5298,6.1633,1,1
16.26,5,2.3768,2,15,-6.3462,-2.8846,120.84,72.106,3.6846,-21.894,100.24,-74.665,-1.4916,-7.5522,6.1592,1,1
16.28,5,2.3968,2,15,-6.3462,-2.8846,121.14,71.979,3.6269,-21.924,100.09,-74.541,-1.465,-7.5747,6.1551,1,1
16.3,5,2.4168,2,15,-6.3462,-2.8846,121.44,71.852,3.5692,-21.953,99.94,-74.418,-1.4384,-7.5972,6.151,1,1
16.32,5,2.4368,2,15,-6.3462,-2.8846,121.74,71.725,3.5115,-21.981,99.788,-74.295,-1.4119,-7.6197,6.147,1,1
16.34,5,2.4568,2,15,-6.3462,-2.8846,122.04,71.598,3.4538,-22.009,99.635,-74.172,-1.3854,-7.6422,6.143,1,1
16.36,5,2.4768,2,15,-6.3462,-2.8846,122.34,71.472,3.3961,-22.037,99.482,-74.05,-1.3589,-7.6648,6.1391,1,1
16.38,5,2.4968,2,15,-6.3462,-2.8846,122.64,71.345,3.3385,-22.063,99.329,-73.927,-1.3325,-7.6873,6.1352,1,1
16.4,5,2.5168,2,15,-6.3462,-2.8846,122.94,71.218,3.2808,-22.09,99.175,-73.804,-1.3061,-7.71,6.1314,1,1
16.42,5,2.5368,2,15,-6.3462,-2.8846,123.24,71.091,3.2231,-22.116,99.02,-73.682,-1.2797,-7.7326,6.1277,1,1
16.44,5,2.5568,2,15,-6.3462,-2.8846,123.54,70.964,3.1654,-22.141,98.865,-73.559,-1.2533,-7.7553,6.124,1,1
16.46,5,2.5768,2,15,-6.3462,-2.8846,123.84,70.837,3.1077,-22.166,98.71,-73.437,-1.227,-7.778,6.1204,1,1
